A池笃忠卫生院-HLHF-1,259659-0,33
A池笃忠卫生院-HLHF-2,259659-1,33
A池笃忠卫生院-HLHF-3,259659-2,33
A池暖苑小区东-HLHF-1,259660-0,15
A池暖苑小区东-HLHF-2,259660-1,15
A池暖苑小区东-HLHF-3,259660-2,15
A池陈村乡政府-HLHF-1,259661-0,11
A池陈村乡政府-HLHF-2,259661-1,11
A池陈村乡政府-HLHF-3,259661-2,11
A池陈村华兴矿-HLHF-1,259662-0,11
A池陈村华兴矿-HLHF-2,259662-1,11
A池陈村华兴矿-HLHF-3,259662-2,11
A池果园A池南站-HLHF-1,259663-0,44
A池果园A池南站-HLHF-2,259663-1,44
A池果园A池南站-HLHF-3,259663-2,44
A池英豪电管所-HLHF-1,259664-0,43
A池英豪电管所-HLHF-2,259664-1,43
A池英豪电管所-HLHF-3,259664-2,43
A池英豪卫生院-HLHF-1,259665-0,8
A池英豪卫生院-HLHF-2,259665-1,8
A池英豪卫生院-HLHF-3,259665-2,8
A池张村镇电管所-HLHF-1,259666-0,43
A池张村镇电管所-HLHF-2,259666-1,43
A池张村镇电管所-HLHF-3,259666-2,43
D县张一村-HLHF-1,259667-0,43
D县张一村-HLHF-2,259667-1,43
D县张四村-HLHF-1,259668-0,43
D县张四村-HLHF-2,259668-1,43
D县张四村-HLHF-3,259668-2,43
D县张汴乡政府-HLHF-1,259669-0,9
D县张汴乡政府-HLHF-2,259669-1,9
D县张汴乡政府-HLHF-3,259669-2,9
D县张茅乡政府-HLHF-1,259670-0,23
D县张茅乡政府-HLHF-2,259670-1,23
D县张茅乡政府-HLHF-3,259670-2,23
D县硖石小学-HLHF-1,259671-0,33
D县硖石小学-HLHF-2,259671-1,33
D县硖石小学-HLHF-3,259671-2,33
D县西李村卫生院-HLHF-1,259672-0,17
D县西李村卫生院-HLHF-2,259672-1,17
D县观音堂捷马电化-HLHF-1,259673-0,48
D县观音堂捷马电化-HLHF-2,259673-1,48
D县观音堂捷马电化-HLHF-3,259673-2,48
D县观音堂汽车站-HLHF-1,259674-0,26
D县观音堂汽车站-HLHF-2,259674-1,26
D县观音堂汽车站-HLHF-3,259674-2,26
D县观音堂大井-HLHF-1,259675-0,22
D县观音堂大井-HLHF-2,259675-1,22
D县观音堂大井-HLHF-3,259675-2,22
D县尤湾-HLHF-1,259676-0,48
D县尤湾-HLHF-2,259676-1,48
D县尤湾-HLHF-3,259676-2,48
D县店子乡政府-HLHF-1,259677-0,11
D县店子乡政府-HLHF-2,259677-1,11
大安-HLHF-1,259678-0,33
大安-HLHF-2,259678-1,33
大安-HLHF-3,259678-2,33
磁钟赵家后村-HLHF-1,259679-0,28
磁钟赵家后村-HLHF-2,259679-1,30
磁钟赵家后村-HLHF-3,259679-2,28
交口加油站-HLHF-1,259680-0,11
交口加油站-HLHF-2,259680-1,11
C氏气象局-HLHF-1,259681-0,38
C氏气象局-HLHF-2,259681-1,30
C氏气象局-HLHF-3,259681-2,38
B马毛沟-HLHF-1,259682-0,43
B马毛沟-HLHF-2,259682-1,43
B马毛沟-HLHF-3,259682-2,43
磁钟-HLHF-1,259683-0,33
磁钟-HLHF-2,259683-1,29
磁钟-HLHF-3,259683-2,29
高庙-HLHF-1,259684-0,30
高庙-HLHF-2,259684-1,30
高庙-HLHF-3,259684-2,30
交口-HLHF-1,259685-0,20
交口-HLHF-2,259685-1,20
交口-HLHF-3,259685-2,20
E宝函谷关-HLHF-1,259686-0,33
E宝函谷关-HLHF-2,259686-1,33
E宝函谷关-HLHF-3,259686-2,33
E宝寺河乡-HLHF-1,259687-0,33
E宝寺河乡-HLHF-2,259687-1,33
E宝寺河乡-HLHF-3,259687-2,33
E宝苏村-HLHF-1,259688-0,22
E宝苏村-HLHF-2,259688-1,22
E宝苏村-HLHF-3,259688-2,22
E宝五亩-HLHF-1,259689-0,38
E宝五亩-HLHF-2,259689-1,38
E宝五亩-HLHF-3,259689-2,38
E宝项城-HLHF-1,259690-0,43
E宝项城-HLHF-2,259690-1,43
E宝项城-HLHF-3,259690-2,43
C氏杜关-HLHF-1,259691-0,38
C氏杜关-HLHF-2,259691-1,38
C氏杜关-HLHF-3,259691-2,38
C氏范里-HLHF-1,259692-0,33
C氏范里-HLHF-2,259692-1,33
C氏范里-HLHF-3,259692-2,33
C氏范里东-HLHF-1,259693-0,15
C氏范里东-HLHF-2,259693-1,15
C氏范里东-HLHF-3,259693-2,15
C氏沟口-HLHF-1,259694-0,11
C氏沟口-HLHF-2,259694-1,11
C氏沟口-HLHF-3,259694-2,11
C氏官坡-HLHF-1,259695-0,33
C氏官坡-HLHF-2,259695-1,33
C氏官坡-HLHF-3,259695-2,33
C氏横涧-HLHF-1,259696-0,43
C氏横涧-HLHF-2,259696-1,43
C氏磨沟口-HLHF-1,259697-0,33
C氏磨沟口-HLHF-2,259697-1,33
C氏磨沟口-HLHF-3,259697-2,33
C氏木同-HLHF-1,259698-0,11
C氏木同-HLHF-2,259698-1,11
C氏潘河-HLHF-2,259699-1,33
C氏沙河-HLHF-1,259700-0,38
C氏沙河-HLHF-2,259700-1,38
C氏沙河-HLHF-3,259700-2,38
C氏狮子坪-HLHF-1,259701-0,15
C氏狮子坪-HLHF-2,259701-1,15
C氏狮子坪-HLHF-3,259701-2,15
C氏双槐树-HLHF-1,259702-0,16
C氏双槐树-HLHF-2,259702-1,16
C氏汤和-HLHF-1,259703-0,11
C氏汤和-HLHF-2,259703-1,11
C氏汤和-HLHF-3,259703-2,11
C氏瓦窑沟-HLHF-1,259704-0,17
C氏瓦窑沟-HLHF-2,259704-1,17
C氏徐家湾-HLHF-1,259705-0,40
C氏徐家湾-HLHF-2,259705-1,40
C氏M阳关-HLHF-1,259706-0,43
C氏M阳关-HLHF-2,259706-1,43
C氏M阳关-HLHF-3,259706-2,43
A池陈村乡-HLHF-1,259707-0,43
A池陈村乡-HLHF-2,259707-1,43
A池陈村乡-HLHF-3,259707-2,43
A池段村-HLHF-1,259708-0,33
A池段村-HLHF-2,259708-1,33
A池贯沟-HLHF-1,259709-0,43
A池贯沟-HLHF-2,259709-1,43
A池贯沟-HLHF-3,259709-2,43
A池南村-HLHF-1,259710-0,33
A池南村-HLHF-2,259710-1,33
A池南村-HLHF-3,259710-2,33
A池坡头乡政府-HLHF-1,259711-0,17
A池坡头乡政府-HLHF-2,259711-1,17
A池坡头乡政府-HLHF-3,259711-2,17
A池仁村-HLHF-1,259712-0,43
A池仁村-HLHF-2,259712-1,43
A池仁村-HLHF-3,259712-2,43
A池赵庄-HLHF-1,259713-0,21
A池赵庄-HLHF-2,259713-1,21
A池赵庄-HLHF-3,259713-2,21
D县菜园-HLHF-1,259714-0,48
D县菜园-HLHF-2,259714-1,48
D县菜园-HLHF-3,259714-2,48
D县宫前-HLHF-1,259715-0,43
D县宫前-HLHF-2,259715-1,43
D县宫前-HLHF-3,259715-2,43
D县王家后-HLHF-1,259716-0,43
D县王家后-HLHF-2,259716-1,43
D县王家后-HLHF-3,259716-2,43
D县西李村-HLHF-1,259717-0,35
D县西李村-HLHF-2,259717-1,35
D县西李村-HLHF-3,259717-2,35
D县宜村大街-HLHF-1,259718-0,43
D县宜村大街-HLHF-2,259718-1,43
D县宜村大街-HLHF-3,259718-2,43
D县张汴-HLHF-1,259719-0,43
D县张汴-HLHF-2,259719-1,43
D县张汴-HLHF-3,259719-2,43
A池张村-HLHF-1,259720-0,43
A池张村-HLHF-2,259720-1,43
A池张村-HLHF-3,259720-2,43
A池天池-HLHF-1,259721-0,43
A池天池-HLHF-2,259721-1,43
A池天池-HLHF-3,259721-2,43
C氏文峪-HLHF-1,259722-0,15
C氏文峪-HLHF-2,259722-1,15
C氏文峪-HLHF-3,259722-2,15
A池果园-HLHF-1,259723-0,43
A池果园-HLHF-2,259723-1,43
A池果园-HLHF-3,259723-2,43
B马毛沟棚户区-HLHF-1,259761-0,48
B马毛沟棚户区-HLHF-2,259761-1,48
B马毛沟棚户区-HLHF-3,259761-2,48
B马毛沟棚户区-HLHD-4,259761-3,48
B马毛沟棚户区-HLHD-5,259761-4,48
B马毛沟棚户区-HLHD-6,259761-5,48
黄河公园-HLHF-1,259762-0,23
黄河公园-HLHF-2,259762-1,23
黄河公园-HLHF-3,259762-2,23
市委三号院-HLHF-1,259764-0,18
市委三号院-HLHF-2,259764-1,28
A池西村街-HLHF-1,259768-0,18
A池西村街-HLHF-2,259768-1,18
A池西村街-HLHF-3,259768-2,18
B马红盾宾馆-HLHF-1,259772-0,35
B马红盾宾馆-HLHF-2,259772-1,35
B马红盾宾馆-HLHF-3,259772-2,35
A池黄花万人社区-HLHF-1,259773-0,33
A池黄花万人社区-HLHF-2,259773-1,33
A池黄花万人社区-HLHF-3,259773-2,33
A池五爱小区-HLHF-1,259774-0,28
A池五爱小区-HLHF-2,259774-1,28
A池五爱小区-HLHF-3,259774-2,28
B马幸福里-HLHF-1,259775-0,18
B马幸福里-HLHF-2,259775-1,18
B马幸福里-HLHF-3,259775-2,18
D县富达电杆厂-HLHF-1,259776-0,28
D县富达电杆厂-HLHF-2,259776-1,28
D县富达电杆厂-HLHF-3,259776-2,28
C氏人寿保险-HLHF-1,259777-0,21
C氏人寿保险-HLHF-2,259777-1,30
C氏人寿保险-HLHF-3,259777-2,21
B马华丰机械-HLHF-1,259778-0,33
B马华丰机械-HLHF-2,259778-1,33
B马华丰机械-HLHF-3,259778-2,33
B马千秋小学-HLHF-1,259779-0,33
B马千秋小学-HLHF-2,259779-1,33
B马千秋小学-HLHF-3,259779-2,33
D县瑞林耐火材料厂-HLHF-1,259780-0,33
D县瑞林耐火材料厂-HLHF-2,259780-1,33
D县瑞林耐火材料厂-HLHF-3,259780-2,33
B马怡馨家园-HLHF-1,259781-0,28
B马怡馨家园-HLHF-2,259781-1,28
B马怡馨家园-HLHF-3,259781-2,28
B马千秋煤矿农场-HLHF-1,259782-0,30
B马千秋煤矿农场-HLHF-2,259782-1,48
B马千秋煤矿农场-HLHF-3,259782-2,48
陈宋坡-HLHF-1,259783-0,43
陈宋坡-HLHF-2,259783-1,43
陈宋坡-HLHF-3,259783-2,43
大坝-HLHF-1,259784-0,18
大坝-HLHF-2,259784-1,18
大坝-HLHF-3,259784-2,18
E宝巴楼-HLHF-1,259785-0,43
E宝巴楼-HLHF-2,259785-1,43
E宝巴楼-HLHF-3,259785-2,43
E宝北宋-HLHF-1,259786-0,43
E宝北宋-HLHF-2,259786-1,43
E宝北宋-HLHF-3,259786-2,43
E宝北田村-HLHF-1,259787-0,33
E宝北田村-HLHF-2,259787-1,33
E宝北田村-HLHF-3,259787-2,33
E宝苍珠金矿口-HLHF-1,259788-0,30
E宝苍珠金矿口-HLHF-2,259788-1,30
E宝城东-HLHF-1,259789-0,33
E宝城东-HLHF-2,259789-1,33
E宝城东-HLHF-3,259789-2,33
E宝川口产业聚集区-HLHF-1,259790-0,23
E宝川口产业聚集区-HLHF-2,259790-1,23
E宝川口产业聚集区-HLHF-3,259790-2,23
E宝底东-HLHF-1,259791-0,43
E宝底东-HLHF-2,259791-1,43
E宝底东-HLHF-3,259791-2,43
E宝东常册-HLHF-1,259792-0,43
E宝东常册-HLHF-2,259792-1,43
E宝东常册-HLHF-3,259792-2,43
E宝东峪-HLHF-1,259793-0,5
E宝东峪-HLHF-2,259793-1,5
E宝董社工业园-HLHF-1,259794-0,33
E宝董社工业园-HLHF-2,259794-1,33
E宝董社工业园-HLHF-3,259794-2,33
E宝董寨-HLHF-1,259795-0,43
E宝董寨-HLHF-2,259795-1,43
E宝董寨-HLHF-3,259795-2,43
E宝杜家村-HLHF-1,259796-0,43
E宝杜家村-HLHF-2,259796-1,43
E宝杜家村-HLHF-3,259796-2,43
E宝樊岔-HLHF-1,259797-0,12
E宝樊岔-HLHF-2,259797-1,12
E宝樊岔-HLHF-3,259797-2,12
E宝高柏-HLHF-1,259798-0,43
E宝高柏-HLHF-2,259798-1,43
E宝高柏-HLHF-3,259798-2,43
E宝固县金矿-HLHF-1,259799-0,5
E宝固县金矿-HLHF-2,259799-1,5
E宝固县金矿-HLHF-3,259799-2,5
E宝故县五里村-HLHF-1,259800-0,19
E宝故县五里村-HLHF-2,259800-1,19
E宝故县五里村-HLHF-3,259800-2,19
E宝函谷风景区-HLHF-1,259801-0,8
E宝函谷风景区-HLHF-2,259801-1,8
E宝函谷风景区-HLHF-3,259801-2,8
E宝函谷关广场-HLHF-1,259802-0,38
E宝函谷关广场-HLHF-2,259802-1,38
E宝函谷关广场-HLHF-3,259802-2,38
E宝汉山风景区-HLHF-1,259803-0,8
E宝汉山风景区-HLHF-2,259803-1,8
E宝汉山风景区-HLHF-3,259803-2,8
E宝河西村-HLHF-1,259804-0,20
E宝河西村-HLHF-2,259804-1,20
E宝河西村-HLHF-3,259804-2,20
峡E宝湖东-HLHF-1,259805-0,33
峡E宝湖东-HLHF-2,259805-1,33
峡E宝湖东-HLHF-3,259805-2,33
E宝涣池-HLHF-1,259806-0,33
E宝涣池-HLHF-2,259806-1,33
E宝涣池-HLHF-3,259806-2,33
E宝看守所-HLHF-1,259807-0,43
E宝看守所-HLHF-2,259807-1,43
E宝看守所-HLHF-3,259807-2,43
E宝老城-HLHF-1,259808-0,43
E宝老城-HLHF-2,259808-1,43
E宝老城-HLHF-3,259808-2,43
E宝老虎沟-HLHF-1,259809-0,43
E宝老虎沟-HLHF-2,259809-1,43
E宝老虎沟-HLHF-3,259809-2,43
E宝雷家营-HLHF-1,259810-0,43
E宝雷家营-HLHF-2,259810-1,43
E宝雷家营-HLHF-3,259810-2,43
E宝硫铁矿-HLHF-1,259811-0,9
E宝硫铁矿-HLHF-2,259811-1,9
E宝硫铁矿-HLHF-3,259811-2,9
E宝梅山-HLHF-1,259812-0,19
E宝梅山-HLHF-2,259812-1,19
E宝梅山-HLHF-3,259812-2,19
E宝孟村-HLHF-1,259813-0,43
E宝孟村-HLHF-2,259813-1,43
E宝孟村-HLHF-3,259813-2,43
E宝南朝-HLHF-1,259814-0,33
E宝南朝-HLHF-2,259814-1,33
E宝南朝-HLHF-3,259814-2,33
E宝农业科技示范园-HLHF-1,259815-0,43
E宝农业科技示范园-HLHF-2,259815-1,43
E宝农业科技示范园-HLHF-3,259815-2,43
E宝盘东-HLHF-1,259816-0,43
E宝盘东-HLHF-2,259816-1,43
E宝盘东-HLHF-3,259816-2,43
E宝枪马金矿-HLHF-1,259817-0,14
E宝枪马金矿-HLHF-2,259817-1,14
E宝枪马金矿-HLHF-3,259817-2,14
E宝强家-HLHF-1,259818-0,33
E宝强家-HLHF-2,259818-1,33
E宝强家-HLHF-3,259818-2,33
E宝乔营-HLHF-1,259819-0,43
E宝乔营-HLHF-2,259819-1,43
E宝乔营-HLHF-3,259819-2,43
D县原村-HLHF-1,273920-128,43
D县原村-HLHF-2,273920-129,43
A池新华街城中村-HLHF-1,273921-128,23
A池新华街城中村-HLHF-2,273921-129,23
A池新华街城中村-HLHF-3,273921-130,23
A池新华街城中村-HLHF-4,273921-131,23
C氏新气象局-HLHF-1,273922-128,33
C氏新气象局-HLHF-2,273922-129,33
C氏杜关刘家村-HLHF-1,273923-128,11
C氏杜关刘家村-HLHF-2,273923-129,11
C氏杜关刘家村-HLHF-3,273923-130,11
会兴李家坡-HLHF-1,273924-128,20
会兴李家坡-HLHF-2,273924-129,20
会兴李家坡-HLHF-3,273924-130,20
E宝M阳王家村-HLHF-1,273925-128,43
E宝M阳王家村-HLHF-2,273925-129,43
E宝M阳美山村-HLHF-1,273926-128,15
E宝M阳美山村-HLHF-2,273926-129,15
A池翟延村-HLHF-1,273927-128,38
A池翟延村-HLHF-2,273927-129,38
A池翟延村-HLHF-3,273927-130,38
A池南坻坞村-HLHF-1,273928-128,33
A池南坻坞村-HLHF-2,273928-129,33
A池南坻坞村-HLHF-3,273928-130,33
B马弯子-HLHF-1,273929-128,33
B马弯子-HLHF-2,273929-129,33
B马弯子-HLHF-3,273929-130,33
E宝焦村高家庄-HLHF-1,273930-128,23
E宝焦村高家庄-HLHF-2,273930-129,23
D县东梁村-HLHF-1,273932-128,43
D县东梁村-HLHF-2,273932-129,43
D县东梁村-HLHF-3,273932-130,43
A池长岭村-HLHF-1,273933-128,18
A池长岭村-HLHF-2,273933-129,18
A池雷沟-HLHF-1,273934-128,18
A池雷沟-HLHF-2,273934-129,18
A池雷沟-HLHF-3,273934-130,18
A池南段村-HLHF-1,273936-128,28
A池南段村-HLHF-2,273936-129,28
A池南段村-HLHF-3,273936-130,28
A池洪阳吴庄隧道西口-HLHF-1,273937-128,10
A池洪阳吴庄隧道西口-HLHF-2,273937-129,10
C氏北川一-HLHF-1,273938-128,11
C氏北川一-HLHF-2,273938-129,11
C氏北川三-HLHF-1,273938-130,11
C氏北川三-HLHF-2,273938-131,11
C氏北川二-HLHF-1,273938-132,11
C氏北川二-HLHF-2,273938-133,11
C氏照村-HLHF-1,273939-128,20
C氏照村-HLHF-2,273939-129,20
C氏照村-HLHF-3,273939-130,20
C氏耿家庄-HLHF-1,273940-128,11
C氏耿家庄-HLHF-2,273940-129,11
C氏耿家庄-HLHF-3,273940-130,11
C氏官道口秋凉河-HLHF-1,273941-128,28
C氏官道口秋凉河-HLHF-2,273941-129,28
C氏官道口百间房-HLHF-1,273942-128,11
C氏官道口百间房-HLHF-2,273942-129,11
C氏官道口服务区-HLHF-1,273943-128,43
C氏官道口服务区-HLHF-2,273943-129,43
C氏官道口服务区-HLHF-3,273943-130,43
C氏宏伟隧道北-HLHF-1,273944-128,11
C氏宏伟隧道北-HLHF-2,273944-129,11
C氏宏伟隧道南口-HLHF-1,273945-128,11
C氏宏伟隧道南口-HLHF-2,273945-129,11
C氏宏伟隧道南-HLHF-1,273946-128,28
C氏宏伟隧道南-HLHF-2,273946-129,28
C氏宏伟隧道南-HLHF-3,273946-130,28
C氏徐家湾丰太村-HLHF-1,273947-128,9
C氏徐家湾丰太村-HLHF-2,273947-129,9
E宝焦村乔沟村学校-HLHF-1,273949-128,33
E宝焦村乔沟村学校-HLHF-2,273949-129,33
D县陈家塬村-HLHF-1,273950-128,14
D县陈家塬村-HLHF-2,273950-129,14
D县寨根二-HLHF-1,273952-128,33
C氏杜关木材检查站-HLHF-1,273953-128,11
C氏杜关木材检查站-HLHF-2,273953-129,11
高庙李家坡村-HLHF-1,273954-128,15
高庙李家坡村-HLHF-2,273954-129,15
高庙李家坡村-HLHF-3,273954-130,15
南鹿坡村-HLHF-1,273955-128,43
南鹿坡村-HLHF-2,273955-129,43
南鹿坡村-HLHF-3,273955-130,43
C氏新坪村-HLHF-1,273956-128,18
C氏新坪村-HLHF-2,273956-129,18
C氏乱石村-HLHF-1,273957-128,12
C氏乱石村-HLHF-2,273957-129,12
C氏乱石村-HLHF-3,273957-130,12
E宝李曲村-HLHF-1,273958-128,43
E宝李曲村-HLHF-2,273958-129,43
E宝李曲村-HLHF-3,273958-130,43
黄河公园西-HLHF-1,273959-128,24
黄河公园西-HLHF-2,273959-129,24
D县中黄金南-HLHF-1,273960-128,28
D县中黄金南-HLHF-2,273960-129,28
D县中黄金南-HLHF-3,273960-130,28
E宝故县矿山警务区小基站-HLHF-1,273961-128,8
E宝故县矿山警务区小基站-HLHF-2,273961-129,8
C氏苗村板桥-HLHF-1,273962-128,28
C氏苗村板桥-HLHF-2,273962-129,28
C氏苗村板桥-HLHF-3,273962-130,28
M阳郭板沟村小基站-HLHF-1,273963-128,8
M阳郭板沟村小基站-HLHF-2,273963-129,8
C氏河口水电站小基站-HLHF-1,273965-128,11
E宝苏村久务小基站-HLHF-1,273966-128,11
E宝苏村久务小基站-HLHF-2,273966-129,11
E宝苏村前周峪村小基站-HLHF-1,273967-128,11
E宝阳平北沟村-HLHF-1,273968-128,48
E宝阳平北沟村-HLHF-2,273968-129,48
E宝阳平北沟村-HLHF-3,273968-130,48
D县杨河村小基站-HLHF-1,273969-128,11
E宝阳平沟家窑小基站-HLHF-1,273970-128,8
E宝阳平沟家窑小基站-HLHF-2,273970-129,8
E宝苏村秋家沟小基站-HLHF-1,273971-128,8
E宝故县花花牛乳业小基站-HLHF-1,273972-128,14
E宝故县花花牛乳业小基站-HLHF-2,273972-129,14
E宝焦村秦村小基站-HLHF-1,273974-128,11
高庙穴子仓村-HLHF-1,273977-128,8
高庙穴子仓村-HLHF-2,273977-129,8
高庙崤里村一-HLHF-1,273977-130,8
高庙崤里村一-HLHF-2,273977-131,8
高庙山头村-HLHF-1,273977-132,8
高庙山头村-HLHF-2,273977-133,8
E宝M阳刘家沟-HLHF-1,273978-128,6
E宝M阳刘家沟-HLHF-2,273978-129,6
E宝M阳刘家沟-HLHF-3,273978-130,6
E宝M阳刘家沟-HLHF-4,273978-131,6
E宝M阳刘家沟-HLHF-5,273978-132,6
E宝M阳刘家沟-HLHF-6,273978-133,6
东湖水岸小区小基站-HLHF-1,273980-128,14
东湖水岸小区小基站-HLHF-2,273980-129,14
东湖水岸小区小基站-HLHF-3,273980-130,14
E宝故县东四范沟小基站-HLHF-1,273982-128,17
E宝故县东四范沟小基站-HLHF-2,273982-129,17
C氏东明东流沟-HLHF-1,273985-128,18
C氏东明东流沟-HLHF-2,273985-129,18
C氏东明东流沟-HLHF-3,273985-130,18
E宝市寺坡隧道东线-HLHF-1,273986-128,3
C氏县瑶峪隧道东线-HLHF-1,273987-128,3
C氏县崤山隧道东线1-HLHF-1,273988-128,3
C氏县瓦庙岭隧道东线1-HLHF-1,273990-128,3
A池郑窑-HLHF-1,273991-128,20
A池郑窑-HLHF-2,273991-129,20
A池郑窑-HLHF-3,273991-130,20
A池郑窑-HLHF-4,273991-131,20
E宝市前村隧道东线1-HLHF-1,273993-128,3
E宝市毛峪隧道东线1-HLHF-1,273994-128,3
E宝市岭西隧道东线-HLHF-1,273995-128,3
E宝周家咀隧道西线1-HLHF-1,273996-128,3
C氏县西凹隧道东线-HLHF-1,273997-128,3
C氏县刘家凹隧道东线1-HLHF-1,273998-128,3
A池周家坡-HLHF-1,273999-128,33
A池周家坡-HLHF-2,273999-129,33
A池周家坡-HLHF-3,273999-130,33
C氏官坡大节沟小基站-HLHF-1,274000-128,11
C氏官坡大节沟小基站-HLHF-2,274000-129,11
D县观苑小区-HLHF-1,274004-128,40
D县观苑小区-HLHF-2,274004-129,40
D县观苑小区-HLHF-3,274004-130,40
市区美居商务宾馆-HLHF-1,274026-128,30
市区美居商务宾馆-HLHF-2,274026-129,30
市区美居商务宾馆-HLHF-3,274026-130,30
E宝三淅高速近端8-HLHF-1,274120-128,3
K海铁路交口二-HLHF-1,274121-128,9
D县K海铁路宋家店-HLHF-1,274123-128,11
D县K海铁路宋家店-HLHF-2,274123-129,11
E宝K海铁路小河-HLHF-1,274124-128,10
E宝K海铁路小河-HLHF-2,274124-129,10
C氏东沟大桥-HLHF-1,274125-128,11
C氏果角村-HLHF-1,274126-128,18
C氏果角村-HLHF-2,274126-129,18
E宝K海铁路朱家窝-HLHF-1,274127-128,10
E宝K海铁路朱家窝-HLHF-2,274127-129,10
D县K海铁路庙沟-HLHF-1,274128-128,11
D县K海铁路庙沟-HLHF-2,274128-129,11
E宝K海铁路赵村-HLHF-1,274129-128,10
E宝K海铁路赵村-HLHF-2,274129-129,10
E宝K海铁路驮原-HLHF-1,274130-128,10
B马二十里铺二-HLHF-1,274161-128,38
B马二十里铺二-HLHF-2,274161-129,38
B马二十里铺二-HLHF-3,274161-130,38
C氏香山隧道北口-HLHF-1,274176-128,11
恒康铝业小基站-HLHF-1,274177-128,11
市区晁家庄村委会-HLHF-1,274193-128,20
市区晁家庄村委会-HLHF-2,274193-129,20
D县纬六路-HLHF-1,274199-128,35
D县纬六路-HLHF-2,274199-129,35
D县纬六路-HLHF-3,274199-130,35
市区金三角建材城-HLHF-1,274220-128,35
市区金三角建材城-HLHF-2,274220-129,35
市区金三角建材城-HLHF-3,274220-130,35
E宝下河-HLHF-1,274224-128,15
E宝下河-HLHF-2,274224-129,15
E宝下河-HLHF-3,274224-130,15
E宝寺上-HLHF2-1,274239-128,15
E宝寺上-HLHF2-2,274239-129,15
市区北汽威旺服务中心-HLHF-1,274274-128,15
市区北汽威旺服务中心-HLHF-2,274274-129,15
C氏西湾子村-HLHF-1,274300-128,22
C氏西湾子村-HLHF-2,274300-129,22
C氏西湾子村-HLHF-3,274300-130,22
N西O铁A池堡南村一-HLHF-1,47360-0,30
N西O铁A池堡南村二-HLHF-1,47361-0,30
N西O铁A池东庄岭一-HLHF-1,47362-0,30
N西O铁A池东庄岭二-HLHF-1,47363-0,30
N西O铁A池孟家沟一-HLHF-1,47364-0,30
N西O铁A池孟家沟二-HLHF-1,47365-0,30
N西O铁D县石落沟一-HLHF-1,47366-0,30
N西O铁D县石落沟二-HLHF-1,47367-0,30
N西O铁D县金银山东-HLHF-1,47368-0,30
N西O铁D县硖石村-HLHF-1,47369-0,隧道内
N西O铁D县金银山西一-HLHF-1,47370-0,30
D县大坪-HLHF-2,47404-1,38
N西O铁D县金银山西二-HLHF-1,47371-0,30
N西O铁D县杠庙一-HLHF-1,47372-0,30
N西O铁D县杠庙二-HLHF-1,47373-0,3
N西O铁交口富村一-HLHF-1,47374-0,30
N西O铁交口富村二-HLHF-1,47375-0,30
N西O铁交口富村三-HLHF-1,47376-0,30
N西O铁D县蔡白一-HLHF-1,47377-0,30
N西O铁D县蔡白二-HLHF-1,47378-0,30
N西O铁D县官庄一-HLHF-1,47379-0,30
N西O铁D县官庄二-HLHF-1,47380-0,30
N西O铁E宝孟村一-HLHF-1,47381-0,30
N西O铁E宝孟村二-HLHF-1,47382-0,30
N西O铁E宝函谷关隧道西口-HLHF-1,47383-0,30
N西O铁E宝破胡村一-HLHF-1,47384-0,30
N西O铁E宝破胡村二-HLHF-1,47385-0,30
N西O铁E宝西阎一-HLHF-1,47386-0,30
N西O铁E宝西阎二-HLHF-1,47387-0,30
N西O铁E宝张村-HLHF-1,47388-0,30
N西O铁E宝高柏一-HLHF-1,47389-0,30
N西O铁E宝高柏二-HLHF-1,47390-0,30
N西O铁E宝豫灵庙上一-HLHF-1,47391-0,30
N西O铁E宝豫灵庙上二-HLHF-1,47392-0,30
N西O铁E宝文底一-HLHF-1,47393-0,30
N西O铁E宝文底二-HLHF-1,47394-0,30
E宝秦南-HLHF-1,47395-0,33
E宝秦南-HLHF-2,47395-1,33
E宝秦南-HLHF-3,47395-2,33
E宝寺上-HLHF-1,47397-0,48
E宝寺上-HLHF-2,47397-1,48
E宝寺上-HLHF-3,47397-2,48
E宝文底-HLHF-1,47398-0,43
E宝文底-HLHF-2,47398-1,43
E宝文底-HLHF-3,47398-2,43
E宝文西-HLHF-1,47399-0,38
E宝文西-HLHF-2,47399-1,38
E宝文西-HLHF-3,47399-2,38
E宝吴村-HLHF-1,47400-0,43
E宝吴村-HLHF-2,47400-1,43
E宝吴村-HLHF-3,47400-2,43
E宝西坡底-HLHF-1,47401-0,43
E宝西坡底-HLHF-2,47401-1,43
E宝西坡底-HLHF-3,47401-2,43
E宝西丘-HLHF-1,47402-0,43
E宝西丘-HLHF-2,47402-1,43
E宝西丘-HLHF-3,47402-2,43
E宝辛店-HLHF-1,47403-0,43
E宝辛店-HLHF-2,47403-1,43
E宝辛店-HLHF-3,47403-2,43
D县大坪-HLHF-1,47404-0,38
D县大坪-HLHF-3,47404-2,38
E宝闫里-HLHF-1,47405-0,33
E宝闫里-HLHF-2,47405-1,33
E宝闫里-HLHF-3,47405-2,33
E宝阳平金矿-HLHF-1,47406-0,28
E宝阳平金矿-HLHF-2,47406-1,28
E宝豫灵东创口-HLHF-1,47407-0,8
E宝豫灵东创口-HLHF-2,47407-1,8
E宝豫灵东创口-HLHF-3,47407-2,8
E宝豫灵庙上-HLHF-1,47408-0,43
E宝豫灵庙上-HLHF-2,47408-1,43
